Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
21:00,FR2,Châteauroux,Niort,X1,53,23,24,1.62,3.70,5.10,42,58,1.90,1.85,2 - 1
21:00,FR2,Clermont,Orléans,X2,38,24,38,1.45,4.00,6.75,42,58,1.90,1.85,4 - 2
21:00,FR2,Gazélec Ajaccio,Tours,X1,40,27,33,1.90,3.20,4.20,54,46,1.64,2.20,3 - 2
21:00,FR2,Lens,Le Havre,X2,24,34,42,2.05,3.15,3.65,77,23,1.64,2.20,3 - 3
21:00,FR2,Lorient,Valenciennes,1X,49,26,25,1.37,4.50,7.50,54,46,2.28,1.60,0 - 1
21:00,FR2,Quevilly Rouen,Paris,X2,30,26,45,2.80,3.25,2.42,50,50,1.72,2.06,0 - 4
21:00,FR2,Reims,Ajaccio,1X,53,21,26,1.88,3.35,4.00,29,71,1.71,2.07,1 - 0
21:00,FR2,Sochaux,Brest,X1,53,23,24,2.55,3.25,2.65,42,58,1.90,1.85,1 - 1
21:00,NT2,SC Cambuur,Helmond Sport,1,60,21,18,1.40,5.44,7.65,42,58,3.10,1.36,4 - 1
21:00,NT2,Jong Utrecht,Fortuna Sittard,2X,22,22,57,11.30,6.35,1.27,39,61,2.87,1.39,0 - 1
21:00,NT2,FC Volendam,Jong Ajax,2X,30,17,51,3.50,4.17,1.98,10,90,3.39,1.33,1 - 2
21:00,NT2,RKC Waalwijk,Go Ahead Eagles,X1,37,37,27,2.06,3.91,3.47,81,19,2.70,1.44,2 - 1
21:00,NT2,Jong PSV,FC Dordrecht,1,71,15,13,1.47,5.22,6.43,24,76,3.39,1.33,4 - 2
21:00,NT2,MVV Maastricht,FC Oss,1,72,18,10,1.59,4.65,5.37,46,54,2.87,1.39,1 - 1
21:00,NT2,FC Eindhoven,Almere City,1X,56,20,24,2.33,4.28,2.72,26,74,4.00,1.25,3 - 2
21:00,NT2,FC Den Bosch,FC Emmen,X2,35,23,42,4.48,4.27,1.75,39,61,2.87,1.39,1 - 2
21:00,NT2,Graafschap,Telstar,X2,39,23,39,1.50,5.08,5.96,35,65,3.10,1.36,1 - 0
21:00,NT2,NEC,Jong AZ,1X,49,22,29,1.14,7.50,17.00,32,68,3.50,1.30,2 - 0
21:15,CZ1,Sparta Praha,Jablonec,1X,46,20,33,1.70,3.65,4.50,24,76,1.76,1.98,2 - 0
21:30,GE1,Borussia M'gladbach,Wolfsburg,1X,53,26,21,1.94,3.50,4.00,59,41,1.91,1.91,3 - 0
21:30,PL,Zagłębie Lubin,Lech Poznań,1X,48,31,21,3.73,3.28,2.18,72,28,1.64,2.32,0 - 1
21:45,EGC,Millwall,Fulham,X2,38,24,38,3.60,3.68,2.10,42,58,2.14,1.78,0 - 3
21:45,EG2,Coventry City,Stevenage,1,60,21,18,1.68,3.83,5.78,42,58,1.76,2.14,3 - 1
21:45,PL1,Stal Mielec,Odra Opole,X1,53,23,24,2.17,3.31,3.67,42,58,1.63,2.31,2 - 2
21:45,WAL1,The New Saints,Connah's Quay,1,78,12,8,1.63,4.21,4.80,21,79,2.27,1.61,3 - 1
22:00,FR1,Dijon,Olympique Lyonnais,2X,27,20,53,7.67,4.78,1.42,24,76,2.50,1.53,2 - 5
22:00,WAL1,Aberystwyth Town,Carmarthen Town,1,58,18,23,1.98,3.82,3.43,19,81,2.35,1.56,1 - 1
22:00,SP1,Leganés,Deportivo La Coruña,1X,47,35,18,2.30,3.20,3.20,81,19,1.68,2.05,0 - 0
22:00,SP2,Real Oviedo,Real Valladolid,X1,51,42,7,2.25,3.10,3.39,92,8,1.63,2.34,1 - 2
22:00,SP2,Córdoba,Sevilla II,1X,53,32,16,1.55,4.00,6.00,77,23,2.13,1.75,3 - 0
22:30,PR1,Sporting Braga,Marítimo,1,65,22,13,1.33,4.70,9.00,54,46,2.06,1.72,2 - 0
