Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
21:00,FR2,Valenciennes,Ajaccio,X2,33,27,40,2.88,3.20,2.40,54,46,1.68,2.12,2 - 0
21:00,NT2,FC Volendam,FC Dordrecht,1X,63,19,18,1.71,4.15,4.90,32,68,2.60,1.46,4 - 1
21:00,NT2,RKC Waalwijk,SC Cambuur,X1,49,23,28,3.32,3.69,2.18,39,61,2.28,1.58,0 - 0
21:00,NT2,MVV Maastricht,NEC,2X,18,19,63,4.26,4.03,1.83,32,68,2.33,1.57,4 - 1
21:00,NT2,FC Eindhoven,Jong AZ,1,71,17,12,1.70,4.69,4.34,39,61,3.05,1.35,1 - 3
21:00,NT2,Fortuna Sittard,Telstar,1,79,12,7,1.85,4.12,4.04,26,74,2.70,1.44,1 - 1
21:00,NT2,Almere City,Go Ahead Eagles,1,68,16,16,1.78,4.54,4.08,21,79,3.05,1.35,2 - 0
21:00,NT2,Helmond Sport,Jong Utrecht,1,67,25,8,1.68,4.29,4.49,72,28,2.48,1.50,2 - 0
21:00,NT2,FC Emmen,Graafschap,2X,31,20,49,2.06,3.98,3.42,21,79,2.48,1.50,5 - 2
21:00,NT1,VVV-Venlo,FC Groningen,1X,40,29,31,2.05,3.50,3.50,63,37,1.86,1.96,1 - 1
21:30,PR1,Feirense,Portimonense,X2,27,37,37,3.35,3.15,2.40,81,19,1.74,2.24,1 - 3
21:30,PL,Legia Warszawa,Śląsk Wrocław,1X,48,28,23,1.32,5.33,11.44,63,37,2.29,1.65,4 - 1
21:30,ITB,Cremonese,Bari 1908,X2,33,27,40,2.20,3.10,3.45,54,46,1.62,2.23,0 - 1
21:30,BL1,Sint-Truiden,Anderlecht,X2,33,27,40,3.09,3.35,2.45,54,46,1.98,1.83,1 - 0
21:30,GE1,Hertha BSC,Mainz 05,X1,42,23,35,2.00,3.35,4.00,39,61,1.74,2.10,0 - 2
21:45,WAL1,Bangor City,Connah's Quay,1,67,18,15, , , ,35,65, , ,1 - 0
21:45,FR1,Monaco,Dijon,1,75,16,9,1.34,5.64,10.08,42,58,2.88,1.41,4 - 0
22:00,WAL1,Aberystwyth Town,Prestatyn Town,1,81,11,6, , , ,24,76, , ,1 - 1
22:00,SP2,Real Valladolid,Huesca,1,59,19,22,1.98,3.35,3.80,24,76,1.73,2.04,3 - 2
22:00,SP1,Girona,Leganés,1,75,16,9,1.77,3.40,5.40,42,58,1.50,2.60,3 - 0
22:30,PR1,Feirense,Portimonense,X2,27,37,37,3.05,3.05,2.40,81,19,1.71,2.07,1 - 3
23:00,AR1,Estudiantes,Union,1X,44,28,28,2.24,2.98,3.90,59,41,1.51,2.76,2 - 0
23:00,AR1,Racing Club,Lanus,1,57,26,17,1.74,3.65,5.70,63,37,1.74,2.20,3 - 1
